, H, L1, L2, L3, L4, L5, L7, L8, A2, D, T, D2, T2, D3, CrossMat, FrameMat
41658,34.64952087402344,18.91737365722656,14.494476318359377,9.078460693359377,6.460235595703125,24.29754638671875,10.073699951171877,5.941009521484375,171.25205993652344,0.2432769775390625,0.2080429077148437,0.2188323974609375,0.1532852172851562,0.3423599243164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41675,34.01670837402344,15.893936157226562,20.82260131835937,2.125335693359375,4.975860595703125,24.14129638671875,22.870574951171875,12.425384521484377,133.16612243652344,0.5198394775390625,0.2994491577148437,0.5141448974609375,0.2446914672851562,0.4790786743164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41691,33.73545837402344,14.487686157226562,16.135101318359375,5.562835693359375,7.788360595703125,21.01629638671875,14.433074951171877,8.987884521484375,154.25987243652344,0.4260894775390624,0.2713241577148437,0.1203948974609375,0.1978164672851562,0.5884536743164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41727,31.04600524902344,14.645889282226562,17.599945068359375,10.816741943359377,11.362579345703123,16.28973388671875,10.882293701171877,9.788665771484377,144.73838806152344,0.5749176025390625,0.2062850952148437,0.0840667724609375,0.3495742797851562,0.7073989868164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41733,36.67100524902344,13.520889282226562,6.349945068359375,7.066741943359375,12.612579345703123,28.78973388671875,22.132293701171875,11.038665771484377,172.86338806152344,0.6499176025390625,0.2437850952148437,0.3090667724609375,0.2370742797851562,0.2698989868164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41738,34.98350524902344,19.70838928222656,19.47494506835937,6.441741943359375,3.237579345703125,22.53973388671875,14.257293701171877,7.913665771484375,130.67588806152344,0.3874176025390625,0.3375350952148437,0.4215667724609375,0.2558242797851562,0.4886489868164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41745,38.63975524902344,13.802139282226562,18.53744506835937,9.254241943359377,6.675079345703125,14.41473388671875,15.944793701171877,13.851165771484377,104.89463806152344,0.3311676025390624,0.2531600952148437,0.1028167724609375,0.1714492797851562,0.4667739868164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41790,31.18663024902344,20.97401428222656,23.69369506835937,4.410491943359375,4.018829345703125,22.85223388671875,16.788543701171875,11.194915771484377,106.06651306152344,0.0780426025390625,0.2859725952148437,0.5059417724609375,0.0636367797851562,0.3902114868164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41793,38.00694274902344,13.309951782226562,30.49057006835937,5.582366943359375,4.253204345703125,24.25848388671875,17.210418701171875,10.335540771484377,167.58995056152344,0.2046051025390625,0.1758163452148437,0.2668792724609375,0.0941055297851562,0.3847427368164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41856,35.58116149902344,21.85292053222656,9.045257568359377,6.402679443359375,4.292266845703125,23.24285888671875,20.515106201171875,10.296478271484377,147.96104431152344,0.5303863525390625,0.2238632202148437,0.4660980224609374,0.0530899047851562,0.6116958618164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41867,33.89366149902344,15.665420532226562,14.670257568359377,7.027679443359375,11.167266845703123,26.99285888671875,14.890106201171877,8.421478271484375,115.14854431152344,0.4928863525390625,0.2801132202148437,0.2035980224609375,0.1093399047851562,0.8304458618164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41888,36.00303649902344,19.74354553222656,27.32650756835937,2.183929443359375,8.823516845703125,10.43035888671875,16.296356201171875,6.702728271484375,116.32041931152344,0.5022613525390625,0.2379257202148437,0.4004730224609374,0.1609024047851562,0.7101333618164063, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41911,32.34678649902344,13.837295532226562,26.38900756835937,3.746429443359375,11.011016845703123,28.55535888671875,17.983856201171875,10.140228271484377,123.35166931152344,0.1835113525390624,0.3410507202148437,0.1192230224609375,0.2265274047851562,0.7320083618164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41962,35.22959899902344,20.09510803222656,15.842132568359377,2.262054443359375,12.495391845703123,23.71160888671875,10.530731201171877,6.624603271484375,135.65635681152344,0.2350738525390625,0.3480819702148437,0.1051605224609375,0.0741836547851562,0.6390396118164062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
41988,38.89024353027344,18.11317443847656,16.530609130859375,6.729827880859375,4.033477783203125,9.97137451171875,7.059051513671875,12.254486083984377,143.96934509277344,0.5488433837890625,0.2773300170898437,0.4699066162109375,0.2404434204101562,0.2736587524414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42000,36.35899353027344,17.831924438476562,8.093109130859375,9.542327880859377,9.970977783203123,23.09637451171875,18.871551513671875,12.566986083984377,136.93809509277344,0.2675933837890625,0.2867050170898437,0.5261566162109375,0.1560684204101562,0.4267837524414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42005,37.48399353027344,14.456924438476562,34.343109130859375,3.292327880859375,3.720977783203125,20.59637451171875,21.121551513671875,11.316986083984377,146.31309509277344,0.6425933837890625,0.1742050170898437,0.1511566162109375,0.2685684204101562,0.5142837524414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42025,39.87461853027344,14.316299438476562,14.186859130859377,4.386077880859375,9.189727783203123,23.40887451171875,10.715301513671877,10.223236083984377,161.54747009277344,0.2957183837890625,0.3195175170898437,0.4417816162109375,0.2170059204101562,0.7439712524414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42037,37.34336853027344,16.847549438476562,16.999359130859375,7.823577880859375,9.502227783203123,12.78387451171875,16.902801513671875,5.535736083984375,102.95372009277344,0.6144683837890625,0.1601425170898437,0.0855316162109375,0.3201309204101562,0.4595962524414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42039,32.28086853027344,14.035049438476562,15.124359130859377,5.948577880859375,3.877227783203125,21.53387451171875,15.777801513671877,6.160736083984375,126.39122009277344,0.5019683837890625,0.2913925170898437,0.4980316162109375,0.0763809204101562,0.5033462524414063, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42071,32.63243103027344,15.230361938476562,26.60873413085937,2.432952880859375,8.799102783203125,26.06512451171875,13.668426513671877,5.145111083984375,170.33653259277344,0.3941558837890624,0.1531112670898437,0.0714691162109375,0.2943496704101562,0.3556900024414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42077,36.00743103027344,14.105361938476562,30.35873413085937,3.682952880859375,10.049102783203123,18.56512451171875,20.418426513671875,13.895111083984377,142.21153259277344,0.4691558837890625,0.1906112670898437,0.2964691162109374,0.2568496704101562,0.6181900024414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42094,31.92930603027344,18.74598693847656,8.327484130859375,3.214202880859375,10.830352783203123,9.50262451171875,24.074676513671875,5.926361083984375,122.28965759277344,0.2535308837890625,0.2515487670898437,0.0995941162109375,0.2615371704101562,0.2572525024414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42133,37.58946228027344,17.374893188476562,11.022796630859377,8.956390380859375,6.963165283203125,28.95574951171875,20.488739013671875,13.621673583984377,110.86387634277344,0.3121246337890624,0.3417831420898437,0.0972503662109375,0.2838027954101562,0.7849868774414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42171,33.51133728027344,14.421768188476562,12.429046630859377,7.862640380859375,8.056915283203125,12.39324951171875,10.082489013671877,12.527923583984377,156.56700134277344,0.4714996337890624,0.1214706420898437,0.1253753662109375,0.1384902954101562,0.6865493774414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42182,32.31602478027344,20.96083068847656,7.975921630859375,10.284515380859377,9.072540283203123,28.48699951171875,21.754364013671875,7.137298583984375,124.34043884277344,0.5605621337890625,0.2738143920898437,0.5706878662109375,0.0564590454101562,0.4185806274414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42217,39.76914978027344,13.788955688476562,33.757171630859375,5.128265380859375,11.728790283203123,10.04949951171875,9.660614013671877,7.918548583984375,125.51231384277344,0.4386871337890625,0.3066268920898437,0.0738128662109375,0.1736465454101562,0.4295181274414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42224,36.11289978027344,21.94520568847656,12.194671630859377,5.440765380859375,5.791290283203125,21.92449951171875,24.848114013671875,11.356048583984377,132.54356384277344,0.4199371337890625,0.2785018920898437,0.2050628662109375,0.3142715454101562,0.6701431274414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42230,32.73789978027344,20.82020568847656,15.944671630859377,1.690765380859375,7.041290283203125,9.42449951171875,9.098114013671877,7.606048583984375,104.41856384277344,0.4949371337890624,0.3160018920898437,0.1300628662109375,0.2017715454101562,0.4076431274414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42258,34.16172790527344,19.43153381347656,19.75326538085937,9.210296630859377,9.560821533203123,10.08856201171875,18.203582763671875,13.524017333984377,119.50645446777344,0.4773590087890624,0.1150253295898437,0.1218597412109375,0.0734512329101562,0.4719009399414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42285,36.55235290527344,15.072158813476562,13.659515380859377,3.429046630859375,9.717071533203123,21.65106201171875,22.984832763671875,9.930267333984377,141.77207946777344,0.4304840087890624,0.1197128295898437,0.0937347412109375,0.2375137329101562,0.2640884399414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42416,36.30625915527344,21.15419006347656,32.292327880859375,10.655609130859377,9.443634033203123,19.22918701171875,14.617645263671877,7.938079833984375,113.35411071777344,0.5968902587890625,0.2966659545898437,0.5132659912109375,0.1871231079101562,0.3324478149414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42423,32.36875915527344,14.966690063476562,11.667327880859377,8.780609130859375,10.068634033203123,12.97918701171875,24.742645263671875,7.313079833984375,146.16661071777344,0.3343902587890625,0.3154159545898437,0.4007659912109375,0.1683731079101562,0.3761978149414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42464,35.81407165527344,21.78700256347656,12.839202880859377,4.171234130859375,11.553009033203123,9.38543701171875,16.164520263671875,6.297454833984375,164.33067321777344,0.5734527587890625,0.0740097045898437,0.3867034912109375,0.1144668579101562,0.5129165649414062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42515,35.24278259277344,14.448135375976562,17.028656005859375,4.610687255859375,5.156524658203125,21.82684326171875,20.436004638671875,10.525970458984377,119.87266540527344,0.4029449462890624,0.2787948608398437,0.4025238037109375,0.1546035766601562,0.4096939086914062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42529,38.19590759277344,14.870010375976562,12.809906005859377,8.516937255859375,12.187774658203123,28.38934326171875,17.342254638671875,5.994720458984375,137.45079040527344,0.5435699462890625,0.2741073608398437,0.0743988037109375,0.2717910766601562,0.6831314086914062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
42566,32.35997009277344,21.69032287597656,21.48178100585937,3.282562255859375,3.359649658203125,26.67059326171875,8.201629638671875,6.541595458984375,134.52110290527344,0.5763824462890625,0.2811386108398437,0.4165863037109374,0.3069473266601562,0.2620376586914062, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164
